case,cores,singlecore_makespan,makespan,speedup,added_copy_bytes,partition_added_copy_bytes,spill_added_copy_bytes,selected_source,total_seconds,paired_no_l2_makespan,paired_with_l2_makespan,paired_no_l2_added_copy_bytes,paired_with_l2_added_copy_bytes,paired_l2_speedup,paired_cache_hit_rate,cache_hit_rate
case_005,5,95618,38452,2.486684697805056,1344888,1344888,0,paired_b_plan,13.672,39919,38452,1344888,1344888,1.0381514615624674,0.4928404843186731,0.4928404843186731
case_044,5,154407,73055,2.1135719663267403,153568,153568,0,round3_round2_round1_paired_b_plan_split_42_2_boundary_550_55_tensorlocal_1000000725_1,4.547,73856,73850,157376,157376,1.0000812457684496,0.001394700139470014,0.0016764979819931698
case_048,5,222220,99405,2.2355012323323775,1176024,1176024,0,b_candidate_round5_round4_round3_round1_polish_seed_reference_a_chains_8_placement_merge_1200_1205_merge_227_229_placement_merge_1199_1227,4.907,99538,99405,1176024,1176024,1.0013379608671595,0.17515632475338944,0.17515632475338944
case_064,5,19116,7073,2.7026721334652906,91026,91026,0,paired_b_plan,3.172,7096,7073,91026,91026,1.0032518026297186,0.2326457245570487,0.2326457245570487
case_071,5,18919,7407,2.5542054813014716,248850,248850,0,local_move_7_3_1,2.985,7528,7521,231186,231186,1.000930727296902,0.2970636289370972,0.32681159420289857
case_086,5,118403,42288,2.7999195989405976,1634904,1634904,0,best_cache_order,12.968,45009,42314,1634904,1634904,1.0636905043248097,0.49721607957887526,0.552543054345641
